# Time_s	x	xdot	xddot	xdddot	dx
6.570000	-0.092773	0.229492	0.390625	-1.567383	1.420898
6.575000	-0.068359	-0.742188	-0.087891	0.678711	1.420898
6.580000	0.996094	-0.039062	-0.698242	-0.434570	1.420898
6.585000	0.512695	0.786133	0.029297	-2.377930	1.420898
6.590000	-0.576172	-0.712891	1.928711	1.918945	1.420898
6.595000	1.860352	-1.708984	-1.503906	0.712891	1.420898
6.600000	3.437500	0.737305	-0.732422	-1.230469	1.420898
6.605000	1.704102	1.152344	0.561523	-0.781250	1.420898
6.610000	0.258789	0.229492	0.268555	-0.053711	1.420898
6.615000	0.043945	0.073242	-0.209961	-0.615234	1.420898
6.620000	-0.224609	0.039062	0.820312	-0.253906	1.420898
6.625000	0.322266	-0.727539	-0.556641	0.356445	1.420898
6.630000	1.044922	0.356445	-0.493164	-0.688477	1.420898
6.635000	0.073242	0.771484	0.854492	-3.593750	1.420898
6.640000	-0.239258	-1.811523	0.375977	2.060547	1.416016
6.645000	2.841797	-0.903320	-1.611328	-0.175781	1.416016
6.650000	3.061523	1.186523	-0.146484	-1.284180	1.420898
6.655000	1.049805	0.844727	0.605469	-0.449219	1.420898
6.660000	0.107422	0.063477	0.053711	-0.029297	1.420898
6.665000	0.000000	0.180664	-0.068359	-1.416016	1.420898
6.670000	-0.258789	-0.400391	0.576172	0.761719	1.420898
6.675000	0.737305	-0.449219	-0.747070	-0.058594	1.420898
6.680000	0.859375	0.649414	-0.219727	-0.791016	1.420898
6.685000	-0.356445	0.341797	2.031250	-1.206055	1.420898
6.690000	0.708008	-2.109375	-0.844727	1.547852	1.420898
6.695000	3.388672	0.000000	-1.279297	-0.859375	1.420898
6.700000	2.426758	1.298828	0.307617	-1.093750	1.420898
6.705000	0.556641	0.507812	0.478516	-0.190430	1.420898
6.710000	0.053711	0.019531	-0.122070	-0.102539	1.420898
6.715000	-0.092773	0.224609	0.405273	-1.557617	1.420898
6.720000	-0.063477	-0.747070	-0.102539	0.678711	1.420898
6.725000	1.000977	-0.034180	-0.693359	-0.434570	1.420898
6.730000	0.502930	0.781250	0.034180	-2.412109	1.425781
6.735000	-0.576172	-0.737305	1.899414	1.928711	1.420898
6.740000	1.879883	-1.699219	-1.508789	0.698242	1.420898
6.745000	3.432617	0.747070	-0.722656	-1.235352	1.420898
6.750000	1.694336	1.147461	0.566406	-0.771484	1.420898
6.755000	0.249023	0.224609	0.268555	-0.048828	1.420898
6.760000	0.043945	0.073242	-0.209961	-0.625000	1.420898
6.765000	-0.224609	0.029297	0.825195	-0.224609	1.420898
6.770000	0.332031	-0.727539	-0.556641	0.356445	1.420898
6.775000	1.040039	0.366211	-0.488281	-0.688477	1.420898
6.780000	0.068359	0.771484	0.869141	-3.588867	1.420898
6.785000	-0.234375	-1.816406	0.356445	2.055664	1.420898
6.790000	2.851562	-0.893555	-1.611328	-0.185547	1.420898
6.795000	3.056641	1.186523	-0.141602	-1.284180	1.420898
6.800000	1.049805	0.839844	0.600586	-0.444336	1.420898
6.805000	0.107422	0.058594	0.053711	-0.029297	1.420898
6.810000	-0.004883	0.190430	-0.058594	-1.420898	1.420898
6.815000	-0.253906	-0.400391	0.561523	0.761719	1.420898
6.820000	0.742188	-0.439453	-0.747070	-0.063477	1.420898
6.825000	0.854492	0.649414	-0.214844	-0.795898	1.420898
6.830000	-0.366211	0.327148	2.045898	-1.123047	1.420898
6.835000	0.727539	-2.109375	-0.854492	1.533203	1.420898
6.840000	3.398438	0.014648	-1.274414	-0.869141	1.420898
6.845000	2.412109	1.298828	0.317383	-1.093750	1.420898
6.850000	0.551758	0.498047	0.473633	-0.185547	1.420898
6.855000	0.058594	0.019531	-0.117188	-0.107422	1.420898
6.860000	-0.097656	0.229492	0.410156	-1.552734	1.420898
6.865000	-0.058594	-0.747070	-0.107422	0.678711	1.420898
6.870000	1.005859	-0.029297	-0.693359	-0.439453	1.420898
6.875000	0.502930	0.786133	0.034180	-2.431641	1.420898
6.880000	-0.576172	-0.742188	1.894531	1.928711	1.420898
6.885000	1.884766	-1.694336	-1.513672	0.693359	1.420898
6.890000	3.432617	0.751953	-0.717773	-1.235352	1.420898
6.895000	1.684570	1.142578	0.566406	-0.771484	1.420898
6.900000	0.249023	0.224609	0.268555	-0.048828	1.420898
6.905000	0.043945	0.073242	-0.209961	-0.629883	1.420898
6.910000	-0.229492	0.029297	0.820312	-0.205078	1.420898
6.915000	0.336914	-0.722656	-0.561523	0.346680	1.420898
6.920000	1.040039	0.366211	-0.488281	-0.693359	1.420898
6.925000	0.058594	0.766602	0.883789	-3.583984	1.420898
6.930000	-0.224609	-1.826172	0.341797	2.050781	1.420898
6.935000	2.856445	-0.878906	-1.606445	-0.195312	1.420898
6.940000	3.046875	1.191406	-0.131836	-1.279297	1.420898
6.945000	1.035156	0.839844	0.605469	-0.444336	1.420898
6.950000	0.107422	0.058594	0.043945	-0.029297	1.420898
6.955000	0.000000	0.185547	-0.058594	-1.430664	1.420898
6.960000	-0.253906	-0.410156	0.556641	0.761719	1.420898
6.965000	0.747070	-0.439453	-0.751953	-0.063477	1.420898
6.970000	0.854492	0.654297	-0.214844	-0.795898	1.420898
6.975000	-0.366211	0.327148	2.045898	-1.113281	1.420898
6.980000	0.732422	-2.109375	-0.859375	1.538086	1.420898
6.985000	3.398438	0.019531	-1.274414	-0.869141	1.420898
6.990000	2.407227	1.298828	0.317383	-1.088867	1.420898
6.995000	0.546875	0.498047	0.478516	-0.185547	1.420898
7.000000	0.058594	0.019531	-0.122070	-0.107422	1.420898
7.005000	-0.097656	0.229492	0.410156	-1.547852	1.420898
7.010000	-0.058594	-0.747070	-0.107422	0.673828	1.420898
7.015000	1.000977	-0.024414	-0.693359	-0.444336	1.420898
7.020000	0.493164	0.786133	0.039062	-2.451172	1.420898
7.025000	-0.576172	-0.756836	1.879883	1.933594	1.420898
7.030000	1.894531	-1.689453	-1.518555	0.683594	1.420898
7.035000	3.432617	0.756836	-0.712891	-1.240234	1.420898
7.040000	1.684570	1.142578	0.566406	-0.766602	1.420898
7.045000	0.249023	0.224609	0.263672	-0.048828	1.420898
7.050000	0.043945	0.078125	-0.209961	-0.634766	1.420898
7.055000	-0.229492	0.024414	0.825195	-0.190430	1.420898
7.060000	0.341797	-0.722656	-0.566406	0.346680	1.420898
7.065000	1.040039	0.371094	-0.488281	-0.693359	1.420898
7.070000	0.058594	0.766602	0.888672	-3.583984	1.420898
7.075000	-0.224609	-1.826172	0.336914	2.050781	1.420898
7.080000	2.856445	-0.878906	-1.606445	-0.200195	1.420898
7.085000	3.046875	1.191406	-0.131836	-1.279297	1.420898
7.090000	1.035156	0.834961	0.605469	-0.444336	1.420898
7.095000	0.107422	0.058594	0.043945	-0.029297	1.420898
7.100000	0.000000	0.185547	-0.053711	-1.430664	1.420898
7.105000	-0.253906	-0.410156	0.556641	0.756836	1.420898
7.110000	0.747070	-0.434570	-0.747070	-0.068359	1.420898
7.115000	0.849609	0.649414	-0.209961	-0.791016	1.420898
7.120000	-0.366211	0.322266	2.055664	-1.074219	1.420898
7.125000	0.742188	-2.104492	-0.869141	1.528320	1.420898
7.130000	3.398438	0.029297	-1.264648	-0.874023	1.420898
7.135000	2.402344	1.298828	0.322266	-1.088867	1.420898
7.140000	0.546875	0.498047	0.473633	-0.185547	1.420898
7.145000	0.058594	0.019531	-0.126953	-0.102539	1.420898
7.150000	-0.097656	0.224609	0.419922	-1.547852	1.420898
7.155000	-0.053711	-0.751953	-0.117188	0.673828	1.420898
7.160000	1.005859	-0.024414	-0.693359	-0.444336	1.420898
7.165000	0.498047	0.786133	0.043945	-2.465820	1.420898
7.170000	-0.576172	-0.761719	1.875000	1.933594	1.420898
7.175000	1.904297	-1.684570	-1.518555	0.673828	1.420898
7.180000	3.427734	0.761719	-0.708008	-1.240234	1.420898
7.185000	1.674805	1.142578	0.566406	-0.766602	1.420898
7.190000	0.249023	0.224609	0.263672	-0.048828	1.420898
7.195000	0.043945	0.073242	-0.209961	-0.644531	1.420898
7.200000	-0.229492	0.019531	0.830078	-0.175781	1.420898
7.205000	0.346680	-0.722656	-0.571289	0.341797	1.420898
7.210000	1.040039	0.371094	-0.483398	-0.698242	1.420898
7.215000	0.053711	0.766602	0.898438	-3.583984	1.420898
7.220000	-0.214844	-1.835938	0.317383	2.050781	1.420898
7.225000	2.871094	-0.869141	-1.606445	-0.205078	1.416016
7.230000	3.037109	1.196289	-0.126953	-1.279297	1.420898
7.235000	1.030273	0.830078	0.600586	-0.439453	1.420898
7.240000	0.107422	0.058594	0.039062	-0.029297	1.420898
7.245000	-0.004883	0.190430	-0.048828	-1.435547	1.420898
7.250000	-0.253906	-0.415039	0.541992	0.761719	1.420898
7.255000	0.751953	-0.429688	-0.747070	-0.073242	1.420898
7.260000	0.844727	0.654297	-0.209961	-0.791016	1.420898
7.265000	-0.375977	0.307617	2.070312	-1.010742	1.420898
7.270000	0.756836	-2.104492	-0.883789	1.518555	1.420898
7.275000	3.403320	0.039062	-1.259766	-0.883789	1.420898
7.280000	2.392578	1.298828	0.322266	-1.083984	1.420898
7.285000	0.541992	0.493164	0.468750	-0.180664	1.420898
7.290000	0.058594	0.019531	-0.126953	-0.107422	1.416016
7.295000	-0.097656	0.224609	0.419922	-1.538086	1.416016
7.300000	-0.048828	-0.751953	-0.122070	0.673828	1.420898
7.305000	1.005859	-0.014648	-0.693359	-0.454102	1.420898
7.310000	0.488281	0.786133	0.043945	-2.495117	1.416016
7.315000	-0.576172	-0.786133	1.860352	1.943359	1.420898
7.320000	1.918945	-1.674805	-1.528320	0.664062	1.420898
7.325000	3.422852	0.771484	-0.698242	-1.245117	1.420898
7.330000	1.665039	1.137695	0.571289	-0.761719	1.420898
7.335000	0.244141	0.219727	0.258789	-0.048828	1.420898
7.340000	0.043945	0.078125	-0.214844	-0.654297	1.416016
7.345000	-0.229492	0.014648	0.825195	-0.141602	1.420898
7.350000	0.351562	-0.717773	-0.571289	0.336914	1.420898
7.355000	1.035156	0.380859	-0.478516	-0.698242	1.420898
7.360000	0.048828	0.761719	0.922852	-3.574219	1.420898
7.365000	-0.200195	-1.845703	0.297852	2.045898	1.420898
7.370000	2.885742	-0.849609	-1.606445	-0.224609	1.420898
7.375000	3.032227	1.201172	-0.117188	-1.274414	1.420898
7.380000	1.020508	0.830078	0.600586	-0.434570	1.420898
7.385000	0.107422	0.058594	0.039062	-0.029297	1.420898
7.390000	0.000000	0.190430	-0.048828	-1.450195	1.420898
7.395000	-0.253906	-0.424805	0.537109	0.761719	1.420898
7.400000	0.756836	-0.424805	-0.747070	-0.078125	1.420898
7.405000	0.844727	0.659180	-0.205078	-0.795898	1.416016
7.410000	-0.375977	0.297852	2.075195	-0.957031	1.420898
7.415000	0.771484	-2.104492	-0.888672	1.508789	1.420898
7.420000	3.403320	0.048828	-1.254883	-0.888672	1.420898
7.425000	2.382812	1.293945	0.332031	-1.079102	1.420898
7.430000	0.537109	0.488281	0.463867	-0.180664	1.420898
7.435000	0.058594	0.019531	-0.126953	-0.107422	1.420898
7.440000	-0.102539	0.224609	0.429688	-1.528320	1.420898
7.445000	-0.048828	-0.751953	-0.131836	0.664062	1.420898
7.450000	1.005859	-0.014648	-0.688477	-0.454102	1.420898
7.455000	0.483398	0.786133	0.048828	-2.529297	1.420898
7.460000	-0.576172	-0.800781	1.831055	1.948242	1.416016
7.465000	1.933594	-1.665039	-1.528320	0.654297	1.420898
7.470000	3.422852	0.776367	-0.688477	-1.245117	1.416016
7.475000	1.655273	1.132812	0.571289	-0.756836	1.420898
7.480000	0.239258	0.214844	0.258789	-0.048828	1.416016
7.485000	0.043945	0.078125	-0.209961	-0.659180	1.420898
7.490000	-0.234375	0.014648	0.834961	-0.117188	1.420898
7.495000	0.351562	-0.717773	-0.581055	0.336914	1.420898
7.500000	1.035156	0.380859	-0.478516	-0.703125	1.420898
7.505000	0.048828	0.761719	0.927734	-3.569336	1.416016
7.510000	-0.200195	-1.850586	0.292969	2.045898	1.420898
7.515000	2.885742	-0.849609	-1.606445	-0.224609	1.420898
7.520000	3.027344	1.201172	-0.112305	-1.274414	1.420898
7.525000	1.015625	0.825195	0.600586	-0.434570	1.420898
7.530000	0.107422	0.058594	0.039062	-0.029297	1.420898
7.535000	0.000000	0.195312	-0.043945	-1.450195	1.420898
7.540000	-0.253906	-0.429688	0.527344	0.761719	1.420898
7.545000	0.761719	-0.419922	-0.747070	-0.083008	1.416016
7.550000	0.839844	0.659180	-0.205078	-0.795898	1.420898
7.555000	-0.380859	0.292969	2.080078	-0.913086	1.420898
7.560000	0.781250	-2.099609	-0.898438	1.503906	1.420898
7.565000	3.413086	0.048828	-1.254883	-0.893555	1.420898
7.570000	2.377930	1.293945	0.332031	-1.074219	1.420898
7.575000	0.537109	0.483398	0.463867	-0.180664	1.420898
7.580000	0.058594	0.019531	-0.131836	-0.107422	1.420898
7.585000	-0.102539	0.224609	0.434570	-1.523438	1.420898
7.590000	-0.043945	-0.751953	-0.136719	0.664062	1.425781
7.595000	1.010742	-0.009766	-0.688477	-0.454102	1.420898
7.600000	0.483398	0.791016	0.048828	-2.534180	1.416016
7.605000	-0.576172	-0.805664	1.826172	1.948242	1.420898
7.610000	1.938477	-1.660156	-1.528320	0.644531	1.420898
7.615000	3.422852	0.781250	-0.688477	-1.245117	1.420898
7.620000	1.650391	1.132812	0.576172	-0.751953	1.420898
7.625000	0.239258	0.219727	0.253906	-0.048828	1.420898
7.630000	0.043945	0.078125	-0.214844	-0.668945	1.420898
7.635000	-0.234375	0.009766	0.830078	-0.102539	1.420898
7.640000	0.356445	-0.717773	-0.576172	0.332031	1.420898
7.645000	1.035156	0.385742	-0.478516	-0.703125	1.420898
7.650000	0.039062	0.756836	0.942383	-3.564453	1.420898
7.655000	-0.185547	-1.860352	0.273438	2.041016	1.420898
7.660000	2.895508	-0.834961	-1.601562	-0.234375	1.420898
7.665000	3.022461	1.206055	-0.107422	-1.274414	1.420898
7.670000	1.010742	0.815430	0.600586	-0.429688	1.420898
7.675000	0.107422	0.053711	0.034180	-0.029297	1.420898
7.680000	0.000000	0.195312	-0.043945	-1.459961	1.420898
7.685000	-0.253906	-0.434570	0.522461	0.766602	1.420898
7.690000	0.761719	-0.415039	-0.751953	-0.087891	1.420898
7.695000	0.839844	0.664062	-0.205078	-0.795898	1.420898
7.700000	-0.385742	0.283203	2.089844	-0.864258	1.420898
7.705000	0.791016	-2.099609	-0.908203	1.494141	1.420898
7.710000	3.413086	0.063477	-1.250000	-0.898438	1.420898
7.715000	2.368164	1.293945	0.332031	-1.074219	1.420898
7.720000	0.532227	0.483398	0.463867	-0.175781	1.420898
7.725000	0.058594	0.019531	-0.131836	-0.107422	1.420898
7.730000	-0.107422	0.224609	0.439453	-1.518555	1.420898
7.735000	-0.039062	-0.756836	-0.141602	0.659180	1.420898
7.740000	1.010742	-0.004883	-0.683594	-0.458984	1.420898
7.745000	0.473633	0.791016	0.053711	-2.563477	1.420898
7.750000	-0.576172	-0.825195	1.801758	1.958008	1.420898
7.755000	1.953125	-1.655273	-1.538086	0.634766	1.420898
7.760000	3.417969	0.786133	-0.683594	-1.250000	1.420898
7.765000	1.640625	1.127930	0.576172	-0.751953	1.420898
7.770000	0.234375	0.214844	0.253906	-0.048828	1.420898
7.775000	0.043945	0.083008	-0.214844	-0.678711	1.420898
7.780000	-0.234375	0.004883	0.834961	-0.068359	1.420898
7.785000	0.366211	-0.712891	-0.585938	0.322266	1.420898
7.790000	1.035156	0.385742	-0.473633	-0.703125	1.420898
7.795000	0.034180	0.756836	0.961914	-3.554688	1.420898
7.800000	-0.180664	-1.865234	0.253906	2.036133	1.416016
7.805000	2.905273	-0.825195	-1.596680	-0.244141	1.420898
7.810000	3.012695	1.206055	-0.102539	-1.274414	1.420898
7.815000	1.000977	0.815430	0.600586	-0.424805	1.420898
7.820000	0.102539	0.053711	0.034180	-0.034180	1.425781
7.825000	-0.004883	0.195312	-0.034180	-1.464844	1.420898
7.830000	-0.253906	-0.439453	0.507812	0.766602	1.420898
7.835000	0.766602	-0.415039	-0.751953	-0.092773	1.420898
7.840000	0.834961	0.664062	-0.195312	-0.795898	1.420898
7.845000	-0.385742	0.278320	2.099609	-0.805664	1.420898
7.850000	0.805664	-2.099609	-0.922852	1.484375	1.420898
7.855000	3.417969	0.073242	-1.245117	-0.908203	1.420898
7.860000	2.363281	1.293945	0.341797	-1.069336	1.420898
7.865000	0.522461	0.478516	0.463867	-0.175781	1.420898
7.870000	0.058594	0.019531	-0.131836	-0.107422	1.420898
7.875000	-0.107422	0.224609	0.444336	-1.508789	1.420898
7.880000	-0.034180	-0.756836	-0.146484	0.659180	1.420898
7.885000	1.010742	0.000000	-0.683594	-0.468750	1.420898
7.890000	0.468750	0.791016	0.063477	-2.602539	1.420898
7.895000	-0.576172	-0.844727	1.777344	1.967773	1.420898
7.900000	1.967773	-1.645508	-1.538086	0.620117	1.420898
7.905000	3.417969	0.800781	-0.668945	-1.250000	1.420898
7.910000	1.635742	1.123047	0.571289	-0.742188	1.420898
7.915000	0.229492	0.209961	0.253906	-0.048828	1.420898
7.920000	0.043945	0.083008	-0.219727	-0.693359	1.420898
7.925000	-0.239258	0.000000	0.839844	-0.039062	1.420898
7.930000	0.371094	-0.708008	-0.590820	0.322266	1.420898
7.935000	1.035156	0.390625	-0.468750	-0.708008	1.420898
7.940000	0.029297	0.756836	0.971680	-3.549805	1.416016
7.945000	-0.170898	-1.875000	0.244141	2.036133	1.420898
7.950000	2.915039	-0.815430	-1.601562	-0.253906	1.420898
7.955000	3.007812	1.206055	-0.092773	-1.274414	1.420898
7.960000	0.996094	0.810547	0.600586	-0.419922	1.420898
7.965000	0.102539	0.053711	0.029297	-0.034180	1.420898
7.970000	0.000000	0.195312	-0.029297	-1.474609	1.420898
7.975000	-0.253906	-0.444336	0.502930	0.766602	1.420898
7.980000	0.771484	-0.405273	-0.751953	-0.092773	1.420898
7.985000	0.830078	0.668945	-0.190430	-0.795898	1.420898
7.990000	-0.395508	0.258789	2.114258	-0.722656	1.420898
7.995000	0.825195	-2.099609	-0.937500	1.474609	1.420898
8.000000	3.417969	0.087891	-1.235352	-0.913086	1.420898
8.005000	2.348633	1.293945	0.346680	-1.064453	1.420898
8.010000	0.522461	0.473633	0.463867	-0.170898	1.420898
8.015000	0.058594	0.019531	-0.136719	-0.112305	1.420898
8.020000	-0.107422	0.224609	0.454102	-1.499023	1.420898
8.025000	-0.029297	-0.761719	-0.156250	0.654297	1.416016
8.030000	1.015625	0.004883	-0.683594	-0.468750	1.416016
8.035000	0.468750	0.791016	0.063477	-2.612305	1.420898
8.040000	-0.571289	-0.849609	1.772461	1.967773	1.420898
8.045000	1.982422	-1.635742	-1.542969	0.615234	1.420898
8.050000	3.417969	0.800781	-0.664062	-1.254883	1.420898
8.055000	1.625977	1.123047	0.576172	-0.742188	1.420898
8.060000	0.229492	0.205078	0.249023	-0.043945	1.420898
8.065000	0.043945	0.083008	-0.214844	-0.698242	1.420898
8.070000	-0.239258	-0.004883	0.839844	-0.019531	1.420898
8.075000	0.371094	-0.712891	-0.590820	0.312500	1.420898
8.080000	1.030273	0.395508	-0.468750	-0.708008	1.420898
8.085000	0.019531	0.751953	0.991211	-3.540039	1.420898
8.090000	-0.161133	-1.884766	0.224609	2.031250	1.420898
8.095000	2.924805	-0.800781	-1.596680	-0.263672	1.420898
8.100000	2.998047	1.210938	-0.087891	-1.269531	1.420898
8.105000	0.986328	0.805664	0.595703	-0.419922	1.416016
8.110000	0.097656	0.053711	0.029297	-0.034180	1.420898
8.115000	-0.009766	0.200195	-0.029297	-1.479492	1.420898
8.120000	-0.249023	-0.449219	0.498047	0.766602	1.420898
8.125000	0.776367	-0.405273	-0.751953	-0.102539	1.420898
8.130000	0.830078	0.673828	-0.190430	-0.795898	1.420898
8.135000	-0.400391	0.258789	2.114258	-0.703125	1.420898
8.140000	0.830078	-2.094727	-0.937500	1.474609	1.420898
8.145000	3.417969	0.087891	-1.235352	-0.917969	1.420898
8.150000	2.348633	1.289062	0.346680	-1.069336	1.420898
8.155000	0.517578	0.473633	0.458984	-0.170898	1.420898
8.160000	0.058594	0.019531	-0.131836	-0.112305	1.420898
8.165000	-0.112305	0.224609	0.458984	-1.494141	1.420898
8.170000	-0.029297	-0.761719	-0.166016	0.654297	1.420898
8.175000	1.015625	0.009766	-0.678711	-0.473633	1.420898
8.180000	0.458984	0.791016	0.068359	-2.641602	1.420898
8.185000	-0.571289	-0.869141	1.748047	1.977539	1.420898
8.190000	1.992188	-1.625977	-1.547852	0.600586	1.420898
8.195000	3.413086	0.810547	-0.659180	-1.254883	1.420898
8.200000	1.621094	1.118164	0.576172	-0.737305	1.420898
8.205000	0.224609	0.205078	0.249023	-0.043945	1.420898
8.210000	0.043945	0.087891	-0.214844	-0.708008	1.420898
8.215000	-0.239258	-0.004883	0.839844	0.004883	1.420898
8.220000	0.380859	-0.708008	-0.595703	0.312500	1.420898
8.225000	1.030273	0.400391	-0.463867	-0.708008	1.420898
8.230000	0.019531	0.751953	1.000977	-3.535156	1.420898
8.235000	-0.156250	-1.884766	0.209961	2.026367	1.420898
8.240000	2.929688	-0.795898	-1.591797	-0.268555	1.420898
8.245000	2.993164	1.215820	-0.083008	-1.269531	1.420898
8.250000	0.986328	0.805664	0.595703	-0.415039	1.420898
8.255000	0.102539	0.048828	0.029297	-0.034180	1.420898
8.260000	-0.004883	0.200195	-0.019531	-1.484375	1.420898
8.265000	-0.249023	-0.458984	0.488281	0.766602	1.420898
8.270000	0.776367	-0.400391	-0.751953	-0.102539	1.420898
8.275000	0.825195	0.673828	-0.190430	-0.795898	1.420898
8.280000	-0.400391	0.249023	2.124023	-0.634766	1.420898
8.285000	0.844727	-2.094727	-0.947266	1.459961	1.420898
8.290000	3.417969	0.102539	-1.230469	-0.922852	1.420898
8.295000	2.338867	1.289062	0.351562	-1.064453	1.420898
8.300000	0.507812	0.468750	0.458984	-0.166016	1.420898
8.305000	0.058594	0.019531	-0.136719	-0.117188	1.420898
8.310000	-0.107422	0.224609	0.463867	-1.484375	1.420898
8.315000	-0.024414	-0.761719	-0.166016	0.649414	1.420898
8.320000	1.015625	0.014648	-0.678711	-0.473633	1.420898
8.325000	0.458984	0.791016	0.073242	-2.670898	1.420898
8.330000	-0.571289	-0.888672	1.728516	1.977539	1.420898
8.335000	2.011719	-1.621094	-1.552734	0.590820	1.420898
8.340000	3.417969	0.815430	-0.649414	-1.254883	1.420898
8.345000	1.606445	1.118164	0.576172	-0.732422	1.420898
8.350000	0.224609	0.200195	0.244141	-0.043945	1.420898
8.355000	0.039062	0.087891	-0.214844	-0.722656	1.420898
8.360000	-0.239258	-0.009766	0.839844	0.034180	1.420898
8.365000	0.385742	-0.708008	-0.595703	0.307617	1.420898
8.370000	1.030273	0.405273	-0.458984	-0.708008	1.420898
8.375000	0.014648	0.747070	1.015625	-3.525391	1.420898
8.380000	-0.146484	-1.894531	0.195312	2.026367	1.420898
8.385000	2.939453	-0.781250	-1.591797	-0.283203	1.420898
8.390000	2.988281	1.215820	-0.078125	-1.269531	1.420898
8.395000	0.976562	0.800781	0.595703	-0.410156	1.420898
8.400000	0.097656	0.053711	0.024414	-0.034180	1.420898
8.405000	-0.009766	0.200195	-0.019531	-1.489258	1.420898
8.410000	-0.244141	-0.463867	0.473633	0.766602	1.420898
8.415000	0.781250	-0.395508	-0.751953	-0.112305	1.420898
8.420000	0.820312	0.673828	-0.180664	-0.795898	1.420898
8.425000	-0.410156	0.229492	2.133789	-0.546875	1.416016
8.430000	0.869141	-2.089844	-0.966797	1.445312	1.420898
8.435000	3.422852	0.117188	-1.220703	-0.932617	1.420898
8.440000	2.324219	1.289062	0.356445	-1.054688	1.420898
8.445000	0.502930	0.463867	0.458984	-0.161133	1.420898
8.450000	0.058594	0.019531	-0.136719	-0.122070	1.420898
8.455000	-0.117188	0.219727	0.473633	-1.474609	1.420898
8.460000	-0.019531	-0.761719	-0.170898	0.649414	1.416016
8.465000	1.020508	0.024414	-0.673828	-0.478516	1.420898
8.470000	0.454102	0.791016	0.078125	-2.695312	1.420898
8.475000	-0.571289	-0.898438	1.708984	1.987305	1.420898
8.480000	2.026367	-1.606445	-1.552734	0.581055	1.420898
8.485000	3.413086	0.825195	-0.639648	-1.254883	1.420898
8.490000	1.601562	1.113281	0.576172	-0.727539	1.420898
8.495000	0.224609	0.200195	0.239258	-0.048828	1.420898
8.500000	0.043945	0.087891	-0.214844	-0.732422	1.420898
8.505000	-0.244141	-0.014648	0.839844	0.068359	1.420898
8.510000	0.390625	-0.703125	-0.600586	0.297852	1.420898
8.515000	1.025391	0.410156	-0.454102	-0.708008	1.416016
8.520000	0.004883	0.742188	1.040039	-3.510742	1.420898
8.525000	-0.131836	-1.904297	0.166016	2.016602	1.420898
8.530000	2.954102	-0.771484	-1.582031	-0.297852	1.420898
8.535000	2.978516	1.225586	-0.073242	-1.264648	1.420898
8.540000	0.966797	0.791016	0.595703	-0.405273	1.420898
8.545000	0.097656	0.048828	0.019531	-0.039062	1.420898
8.550000	-0.009766	0.205078	-0.014648	-1.499023	1.420898
8.555000	-0.244141	-0.473633	0.463867	0.771484	1.420898
8.560000	0.791016	-0.390625	-0.751953	-0.117188	1.420898
8.565000	0.815430	0.678711	-0.175781	-0.795898	1.420898
8.570000	-0.410156	0.224609	2.138672	-0.502930	1.420898
8.575000	0.874023	-2.084961	-0.976562	1.440430	1.416016
8.580000	3.427734	0.126953	-1.215820	-0.937500	1.420898
8.585000	2.319336	1.289062	0.361328	-1.049805	1.420898
8.590000	0.502930	0.458984	0.454102	-0.161133	1.420898
8.595000	0.058594	0.019531	-0.141602	-0.122070	1.420898
8.600000	-0.117188	0.224609	0.478516	-1.464844	1.420898
8.605000	-0.014648	-0.761719	-0.180664	0.639648	1.420898
8.610000	1.020508	0.024414	-0.673828	-0.483398	1.420898
8.615000	0.444336	0.791016	0.087891	-2.729492	1.420898
8.620000	-0.571289	-0.922852	1.679688	1.992188	1.420898
8.625000	2.041016	-1.596680	-1.557617	0.566406	1.420898
8.630000	3.408203	0.834961	-0.629883	-1.254883	1.420898
8.635000	1.591797	1.108398	0.581055	-0.717773	1.420898
8.640000	0.219727	0.190430	0.234375	-0.039062	1.420898
8.645000	0.039062	0.087891	-0.209961	-0.742188	1.420898
8.650000	-0.244141	-0.019531	0.844727	0.092773	1.420898
8.655000	0.395508	-0.703125	-0.605469	0.297852	1.420898
8.660000	1.030273	0.415039	-0.458984	-0.712891	1.420898
8.665000	0.004883	0.747070	1.044922	-3.505859	1.420898
8.670000	-0.131836	-1.909180	0.161133	2.016602	1.420898
8.675000	2.958984	-0.761719	-1.582031	-0.302734	1.416016
8.680000	2.973633	1.225586	-0.068359	-1.264648	1.420898
8.685000	0.961914	0.791016	0.595703	-0.405273	1.420898
8.690000	0.097656	0.048828	0.019531	-0.039062	1.420898
8.695000	-0.009766	0.200195	-0.014648	-1.503906	1.420898
8.700000	-0.244141	-0.473633	0.463867	0.771484	1.420898
8.705000	0.786133	-0.385742	-0.751953	-0.122070	1.420898
8.710000	0.810547	0.678711	-0.175781	-0.800781	1.420898
8.715000	-0.415039	0.214844	2.148438	-0.454102	1.420898
8.720000	0.888672	-2.084961	-0.981445	1.430664	1.420898
8.725000	3.427734	0.131836	-1.210938	-0.937500	1.420898
8.730000	2.309570	1.289062	0.361328	-1.049805	1.420898
8.735000	0.498047	0.458984	0.449219	-0.161133	1.420898
8.740000	0.058594	0.019531	-0.141602	-0.122070	1.420898
8.745000	-0.117188	0.224609	0.483398	-1.459961	1.420898
8.750000	-0.009766	-0.761719	-0.185547	0.639648	1.420898
8.755000	1.020508	0.029297	-0.668945	-0.488281	1.420898
