# Time_s	x	xdot	xddot	xdddot	dx
8.795000	0.112305	0.947266	1.025391	-4.355469	1.420898
8.800000	-0.244141	-2.500000	0.800781	3.022461	1.420898
8.805000	4.218750	-1.445312	-2.587891	-0.273438	1.420898
8.810000	4.541016	2.070312	-0.263672	-2.241211	1.420898
8.815000	1.064453	1.250000	1.430664	-0.297852	1.420898
8.820000	0.112305	-0.629883	0.039062	0.644531	1.420898
8.825000	1.083984	-0.048828	-0.791016	-0.488281	1.420898
8.830000	0.527344	0.942383	0.058594	-3.339844	1.420898
8.835000	-0.673828	-1.293945	2.368164	2.827148	1.420898
8.840000	3.056641	-2.426758	-2.324219	0.883789	1.420898
8.845000	5.102539	1.459961	-1.142578	-2.216797	1.416016
8.850000	1.933594	1.831055	1.352539	-0.932617	1.420898
8.855000	0.014648	-0.327148	0.532227	0.678711	1.420898
8.860000	0.888672	-0.385742	-0.781250	-0.136719	1.420898
8.865000	0.869141	0.805664	-0.244141	-0.961914	1.420898
8.870000	-0.581055	-0.004883	3.046875	1.596680	1.416016
8.875000	1.694336	-2.993164	-1.533203	1.967773	1.420898
8.880000	5.209961	0.517578	-1.928711	-1.801758	1.420898
8.885000	2.944336	2.207031	0.971680	-1.562500	1.420898
8.890000	0.156250	0.161133	0.996094	0.493164	1.420898
8.895000	0.590820	-0.629883	-0.610352	0.219727	1.420898
8.900000	1.083984	0.551758	-0.512695	-0.888672	1.420898
8.905000	-0.205078	0.766602	2.031250	-3.242188	1.420898
8.910000	0.429688	-2.958984	-0.283203	2.763672	1.416016
8.915000	4.809570	-0.629883	-2.460938	-1.010742	1.420898
8.920000	3.935547	2.260742	0.317383	-2.045898	1.420898
8.925000	0.585938	0.781250	1.323242	0.092773	1.420898
8.930000	0.283203	-0.703125	-0.273438	0.517578	1.420898
8.935000	1.142578	0.214844	-0.708008	-0.688477	1.420898
8.940000	0.234375	0.966797	0.664062	-4.316406	1.420898
8.945000	-0.434570	-2.216797	1.250000	3.032227	1.420898
8.950000	3.916016	-1.757812	-2.568359	0.048828	1.420898
8.955000	4.746094	1.933594	-0.517578	-2.270508	1.420898
8.960000	1.289062	1.425781	1.440430	-0.478516	1.420898
8.965000	0.063477	-0.566406	0.180664	0.673828	1.420898
8.970000	1.044922	-0.151367	-0.810547	-0.395508	1.420898
8.975000	0.634766	0.922852	-0.048828	-2.705078	1.420898
8.980000	-0.688477	-0.898438	2.778320	2.636719	1.420898
8.985000	2.666016	-2.641602	-2.153320	1.210938	1.420898
8.990000	5.185547	1.220703	-1.386719	-2.138672	1.420898
8.995000	2.216797	1.967773	1.274414	-1.123047	1.416016
9.000000	0.029297	-0.209961	0.668945	0.644531	1.420898
9.005000	0.805664	-0.468750	-0.747070	-0.034180	1.420898
9.010000	0.942383	0.742188	-0.322266	-0.957031	1.420898
9.015000	-0.493164	0.283203	2.871094	-0.175781	1.420898
9.020000	1.298828	-3.056641	-1.215820	2.236328	1.420898
9.025000	5.151367	0.200195	-2.124023	-1.611328	1.416016
9.030000	3.242188	2.255859	0.810547	-1.723633	1.420898
9.035000	0.249023	0.332031	1.108398	0.400391	1.420898
9.040000	0.498047	-0.668945	-0.527344	0.312500	1.420898
9.045000	1.118164	0.463867	-0.581055	-0.844727	1.420898
9.050000	-0.078125	0.869141	1.616211	-3.920898	1.420898
9.055000	0.122070	-2.817383	0.136719	2.900391	1.420898
9.060000	4.599609	-0.966797	-2.543945	-0.722656	1.420898
9.065000	4.199219	2.207031	0.087891	-2.143555	1.420898
9.070000	0.756836	0.971680	1.386719	-0.058594	1.420898
9.075000	0.209961	-0.683594	-0.151367	0.581055	1.416016
9.080000	1.127930	0.112305	-0.751953	-0.615234	1.420898
9.085000	0.356445	0.966797	0.361328	-4.052734	1.416016
9.090000	-0.571289	-1.875000	1.708984	2.988281	1.420898
9.095000	3.588867	-2.045898	-2.504883	0.380859	1.420898
9.100000	4.912109	1.762695	-0.766602	-2.270508	1.420898
9.105000	1.538086	1.601562	1.420898	-0.654297	1.420898
9.110000	0.034180	-0.488281	0.322266	0.693359	1.420898
9.115000	0.986328	-0.249023	-0.805664	-0.292969	1.420898
9.120000	0.732422	0.883789	-0.126953	-1.992188	1.416016
9.125000	-0.673828	-0.512695	3.027344	2.397461	1.420898
9.130000	2.275391	-2.822266	-1.933594	1.528320	1.416016
9.135000	5.229492	0.952148	-1.621094	-2.021484	1.416016
9.140000	2.504883	2.080078	1.176758	-1.303711	1.420898
9.145000	0.063477	-0.073242	0.805664	0.605469	1.420898
9.150000	0.717773	-0.541992	-0.698242	0.068359	1.416016
9.155000	1.010742	0.668945	-0.400391	-0.942383	1.420898
9.160000	-0.380859	0.517578	2.578125	-1.650391	1.420898
9.165000	0.932617	-3.056641	-0.864258	2.475586	1.416016
9.170000	5.048828	-0.131836	-2.280273	-1.381836	1.420898
9.175000	3.530273	2.285156	0.625000	-1.865234	1.420898
9.180000	0.371094	0.507812	1.210938	0.283203	1.420898
9.185000	0.410156	-0.693359	-0.429688	0.405273	1.420898
9.190000	1.137695	0.361328	-0.639648	-0.786133	1.420898
9.195000	0.048828	0.932617	1.215820	-4.287109	1.420898
9.200000	-0.136719	-2.617188	0.585938	2.993164	1.420898
9.205000	4.350586	-1.289062	-2.578125	-0.424805	1.420898
9.210000	4.438477	2.119141	-0.146484	-2.216797	1.416016
9.215000	0.961914	1.162109	1.420898	-0.219727	1.420898
9.220000	0.141602	-0.649414	-0.024414	0.629883	1.420898
9.225000	1.103516	0.004883	-0.786133	-0.527344	1.420898
9.230000	0.468750	0.952148	0.136719	-3.603516	1.420898
9.235000	-0.654297	-1.484375	2.153320	2.890625	1.420898
9.240000	3.232422	-2.309570	-2.397461	0.717773	1.416016
9.245000	5.048828	1.567383	-1.020508	-2.236328	1.420898
9.250000	1.801758	1.757812	1.381836	-0.844727	1.416016
9.255000	0.014648	-0.385742	0.463867	0.683594	1.416016
9.260000	0.922852	-0.341797	-0.791016	-0.190430	1.425781
9.265000	0.825195	0.834961	-0.205078	-1.240234	1.420898
9.270000	-0.615234	-0.156250	3.081055	2.094727	1.420898
9.275000	1.879883	-2.949219	-1.674805	1.831055	1.420898
9.280000	5.229492	0.659180	-1.840820	-1.875000	1.420898
9.285000	2.797852	2.172852	1.044922	-1.479492	1.420898
9.290000	0.122070	0.083008	0.932617	0.532227	1.420898
9.295000	0.629883	-0.605469	-0.634766	0.175781	1.425781
9.300000	1.064453	0.590820	-0.478516	-0.908203	1.420898
9.305000	-0.263672	0.698242	2.226562	-2.802734	1.420898
9.310000	0.585938	-3.007812	-0.478516	2.675781	1.420898
9.315000	4.902344	-0.463867	-2.416992	-1.137695	1.420898
9.320000	3.803711	2.275391	0.424805	-1.992188	1.416016
9.325000	0.507812	0.693359	1.289062	0.156250	1.420898
9.330000	0.322266	-0.703125	-0.327148	0.483398	1.420898
9.335000	1.142578	0.263672	-0.688477	-0.722656	1.420898
9.340000	0.175781	0.961914	0.830078	-4.365234	1.420898
9.345000	-0.346680	-2.358398	1.040039	3.032227	1.420898
9.350000	4.062500	-1.606445	-2.583008	-0.102539	1.420898
9.355000	4.648438	2.001953	-0.395508	-2.265625	1.420898
9.360000	1.181641	1.342773	1.440430	-0.390625	1.420898
9.365000	0.083008	-0.600586	0.112305	0.668945	1.420898
9.370000	1.059570	-0.097656	-0.805664	-0.439453	1.420898
9.375000	0.585938	0.927734	-0.004883	-3.022461	1.420898
9.380000	-0.688477	-1.083984	2.587891	2.734375	1.420898
9.385000	2.851562	-2.543945	-2.241211	1.049805	1.420898
9.390000	5.151367	1.337891	-1.274414	-2.177734	1.420898
9.395000	2.084961	1.904297	1.308594	-1.030273	1.416016
9.400000	0.019531	-0.268555	0.600586	0.668945	1.420898
9.405000	0.849609	-0.429688	-0.761719	-0.083008	1.420898
9.410000	0.908203	0.771484	-0.283203	-0.961914	1.425781
9.415000	-0.532227	0.151367	2.973633	0.644531	1.420898
9.420000	1.484375	-3.032227	-1.372070	2.114258	1.420898
9.425000	5.190430	0.346680	-2.031250	-1.704102	1.420898
9.430000	3.100586	2.236328	0.893555	-1.645508	1.416016
9.435000	0.200195	0.249023	1.059570	0.444336	1.420898
9.440000	0.541992	-0.644531	-0.566406	0.268555	1.420898
9.445000	1.103516	0.507812	-0.546875	-0.864258	1.420898
9.450000	-0.136719	0.825195	1.821289	-3.637695	1.420898
9.455000	0.263672	-2.890625	-0.063477	2.841797	1.420898
9.460000	4.707031	-0.800781	-2.504883	-0.864258	1.420898
9.465000	4.077148	2.236328	0.205078	-2.104492	1.420898
9.470000	0.673828	0.883789	1.357422	0.014648	1.420898
9.475000	0.244141	-0.698242	-0.214844	0.551758	1.420898
9.480000	1.137695	0.156250	-0.732422	-0.649414	1.420898
9.485000	0.297852	0.961914	0.498047	-4.199219	1.425781
9.490000	-0.512695	-2.041016	1.489258	3.022461	1.420898
9.495000	3.745117	-1.909180	-2.539062	0.224609	1.420898
9.500000	4.838867	1.850586	-0.644531	-2.270508	1.420898
9.505000	1.416016	1.518555	1.425781	-0.571289	1.420898
9.510000	0.043945	-0.522461	0.253906	0.683594	1.416016
9.515000	1.010742	-0.200195	-0.805664	-0.336914	1.420898
9.520000	0.688477	0.898438	-0.087891	-2.333984	1.416016
9.525000	-0.683594	-0.693359	2.934570	2.514648	1.420898
9.530000	2.465820	-2.739258	-2.041016	1.372070	1.420898
9.535000	5.214844	1.079102	-1.513672	-2.080078	1.416016
9.540000	2.373047	2.026367	1.230469	-1.220703	1.420898
9.545000	0.043945	-0.136719	0.742188	0.620117	1.416016
9.550000	0.761719	-0.507812	-0.722656	0.019531	1.420898
9.555000	0.981445	0.708008	-0.361328	-0.942383	1.420898
9.560000	-0.434570	0.415039	2.729492	-0.976562	1.420898
9.565000	1.113281	-3.061523	-1.035156	2.368164	1.416016
9.570000	5.102539	0.024414	-2.211914	-1.499023	1.420898
9.575000	3.393555	2.275391	0.717773	-1.801758	1.420898
9.580000	0.307617	0.424805	1.166992	0.341797	1.420898
9.585000	0.449219	-0.683594	-0.478516	0.361328	1.416016
9.590000	1.132812	0.410156	-0.615234	-0.815430	1.416016
9.595000	-0.009766	0.908203	1.396484	-4.145508	1.420898
9.600000	-0.019531	-2.719727	0.371094	2.954102	1.420898
9.605000	4.472656	-1.137695	-2.568359	-0.571289	1.420898
9.610000	4.321289	2.167969	-0.034180	-2.187500	1.420898
9.615000	0.864258	1.074219	1.411133	-0.141602	1.420898
9.620000	0.170898	-0.673828	-0.083008	0.610352	1.420898
9.625000	1.118164	0.048828	-0.771484	-0.571289	1.420898
9.630000	0.419922	0.957031	0.234375	-3.837891	1.416016
9.635000	-0.620117	-1.674805	1.948242	2.944336	1.420898
9.640000	3.403320	-2.187500	-2.456055	0.561523	1.420898
9.645000	4.990234	1.660156	-0.908203	-2.260742	1.420898
9.650000	1.674805	1.684570	1.401367	-0.751953	1.420898
9.655000	0.019531	-0.434570	0.395508	0.693359	1.420898
9.660000	0.947266	-0.302734	-0.800781	-0.239258	1.420898
9.665000	0.786133	0.854492	-0.166016	-1.601562	1.420898
9.670000	-0.639648	-0.322266	3.071289	2.246094	1.420898
9.675000	2.070312	-2.895508	-1.806641	1.689453	1.420898
9.680000	5.239258	0.800781	-1.738281	-1.948242	1.420898
9.685000	2.656250	2.128906	1.108398	-1.391602	1.420898
9.690000	0.087891	0.004883	0.874023	0.571289	1.416016
9.695000	0.673828	-0.571289	-0.668945	0.122070	1.420898
9.700000	1.040039	0.634766	-0.439453	-0.922852	1.420898
9.705000	-0.317383	0.620117	2.402344	-2.299805	1.420898
9.710000	0.747070	-3.037109	-0.659180	2.583008	1.420898
9.715000	4.975586	-0.302734	-2.358398	-1.259766	1.416016
9.720000	3.681641	2.285156	0.522461	-1.933594	1.420898
9.725000	0.434570	0.605469	1.250000	0.219727	1.420898
9.730000	0.361328	-0.703125	-0.375977	0.444336	1.420898
9.735000	1.142578	0.312500	-0.664062	-0.751953	1.420898
9.740000	0.117188	0.952148	1.005859	-4.355469	1.420898
9.745000	-0.253906	-2.490234	0.820312	3.022461	1.420898
9.750000	4.204102	-1.459961	-2.587891	-0.258789	1.420898
9.755000	4.550781	2.060547	-0.278320	-2.241211	1.420898
9.760000	1.074219	1.254883	1.430664	-0.307617	1.420898
9.765000	0.107422	-0.625000	0.048828	0.649414	1.420898
9.770000	1.083984	-0.048828	-0.795898	-0.478516	1.420898
9.775000	0.532227	0.942383	0.048828	-3.310547	1.420898
9.780000	-0.673828	-1.274414	2.387695	2.817383	1.420898
9.785000	3.037109	-2.436523	-2.324219	0.893555	1.420898
9.790000	5.107422	1.450195	-1.157227	-2.207031	1.420898
9.795000	1.948242	1.835938	1.347656	-0.937500	1.425781
9.800000	0.014648	-0.327148	0.541992	0.678711	1.420898
9.805000	0.878906	-0.390625	-0.781250	-0.136719	1.420898
9.810000	0.874023	0.805664	-0.244141	-0.966797	1.420898
9.815000	-0.576172	0.009766	3.037109	1.503906	1.420898
9.820000	1.674805	-2.998047	-1.523438	1.982422	1.416016
9.825000	5.214844	0.498047	-1.943359	-1.791992	1.416016
9.830000	2.954102	2.207031	0.971680	-1.567383	1.420898
9.835000	0.156250	0.166016	1.000977	0.488281	1.420898
9.840000	0.585938	-0.629883	-0.605469	0.224609	1.420898
9.845000	1.083984	0.546875	-0.512695	-0.888672	1.420898
9.850000	-0.200195	0.771484	2.011719	-3.276367	1.416016
9.855000	0.415039	-2.949219	-0.263672	2.768555	1.420898
9.860000	4.799805	-0.644531	-2.465820	-0.996094	1.420898
9.865000	3.945312	2.260742	0.307617	-2.050781	1.420898
9.870000	0.590820	0.791016	1.323242	0.083008	1.420898
9.875000	0.283203	-0.703125	-0.268555	0.517578	1.420898
9.880000	1.142578	0.209961	-0.712891	-0.678711	1.420898
9.885000	0.239258	0.966797	0.649414	-4.311523	1.420898
9.890000	-0.444336	-2.202148	1.274414	3.032227	1.420898
9.895000	3.901367	-1.767578	-2.568359	0.063477	1.420898
9.900000	4.750977	1.923828	-0.532227	-2.270508	1.420898
9.905000	1.298828	1.435547	1.435547	-0.483398	1.420898
9.910000	0.063477	-0.561523	0.180664	0.678711	1.420898
9.915000	1.040039	-0.151367	-0.805664	-0.390625	1.420898
9.920000	0.639648	0.917969	-0.048828	-2.670898	1.420898
9.925000	-0.688477	-0.878906	2.792969	2.626953	1.420898
9.930000	2.651367	-2.646484	-2.143555	1.225586	1.416016
9.935000	5.185547	1.206055	-1.396484	-2.128906	1.416016
9.940000	2.231445	1.967773	1.264648	-1.132812	1.420898
9.945000	0.029297	-0.200195	0.678711	0.644531	1.420898
9.950000	0.800781	-0.473633	-0.747070	-0.029297	1.420898
9.955000	0.942383	0.737305	-0.327148	-0.952148	1.420898
9.960000	-0.488281	0.288086	2.861328	-0.239258	1.420898
9.965000	1.284180	-3.051758	-1.201172	2.250977	1.420898
9.970000	5.146484	0.185547	-2.128906	-1.596680	1.420898
9.975000	3.251953	2.260742	0.800781	-1.728516	1.420898
9.980000	0.253906	0.336914	1.113281	0.390625	1.420898
9.985000	0.488281	-0.673828	-0.522461	0.317383	1.420898
9.990000	1.118164	0.458984	-0.581055	-0.839844	1.420898
9.995000	-0.073242	0.874023	1.596680	-3.940430	1.420898
10.000000	0.112305	-2.807617	0.156250	2.905273	1.416016
